83.5 , 83.57518944213727
83.15 , 83.01055710938915
90.1 , 90.28761437363835
72.8 , 72.64037359429268
87.3 , 87.49257043908375
81.0 , 81.09758766716921
76.5 , 76.49454800248579
93.0 , 92.64739513399721
84.2 , 84.31050565022085
88.3 , 88.39092170676506
86.76 , 86.7654358591812
79.92 , 79.9418012562486
83.0 , 82.73355004628303
72.35 , 71.8910879888113
88.0 , 87.93829261720565
91.1 , 91.13279011863574
85.62 , 85.56827594116697
87.0 , 87.5141108025012
93.0 , 93.03210848728696
87.2 , 87.37003838442696
92.73 , 92.94328374516141
84.7 , 84.64949829855496
66.1 , 67.54526933383475
94.0 , 92.96736380121618
92.2 , 92.67097932383132
